artist_id,artist_name,track_id,track_name,release_date,track_popularity,album_image
7dGJo4pcD2V6oG8kP0tJRR,Eminem,7lQ8MOhq6IN2w8EYcFNSUk,Without Me,2002-05-26,90,https://i.scdn.co/image/ab67616d00001e026ca5c90113b30c3c43ffb8f4
7dGJo4pcD2V6oG8kP0tJRR,Eminem,4xkOaSrkexMciUUogZKVTS,Till I Collapse,2002-05-26,87,https://i.scdn.co/image/ab67616d00001e026ca5c90113b30c3c43ffb8f4
7dGJo4pcD2V6oG8kP0tJRR,Eminem,4woTEX1wYOTGDqNXuavlRC,Superman,2002-05-26,87,https://i.scdn.co/image/ab67616d00001e026ca5c90113b30c3c43ffb8f4
3ciRvbBIVz9fBoPbtSYq4x,Lil Jon & The East Side Boyz,0r2Bul2NuCViraT2zX1l5j,Get Low,2002-10-29,77,https://i.scdn.co/image/ab67616d00001e023ba0e7112f965bfda72b1c5b
2gBjLmx6zQnFGQJCAQpRgw,Nelly,04KTF78FFg8sOHC1BADqbY,Hot In Herre,2002-06-25,79,https://i.scdn.co/image/ab67616d00001e02a8b9f97b9ea065b9a857e93f
2gBjLmx6zQnFGQJCAQpRgw,Nelly,0ARK753YaiJbpLUk7z5yIM,Dilemma,2002-06-25,81,https://i.scdn.co/image/ab67616d00001e02a8b9f97b9ea065b9a857e93f
7dGJo4pcD2V6oG8kP0tJRR,Eminem,3CpoeW0cZSDzIRv5z34F87,Sing For The Moment,2002-05-26,80,https://i.scdn.co/image/ab67616d00001e026ca5c90113b30c3c43ffb8f4
7dGJo4pcD2V6oG8kP0tJRR,Eminem,7BMO7O7ImjV8HNTH74Tshv,Cleanin' Out My Closet,2002-05-26,76,https://i.scdn.co/image/ab67616d00001e026ca5c90113b30c3c43ffb8f4
1qto4hHid1P71emI6Fd8xi,Aventura,65H6t1WQBim6q93yM8fEwn,Obsesion,2002-06-01,78,https://i.scdn.co/image/ab67616d00001e02e1afa83bd73aa80c0ff0ee34
2wIVse2owClT7go1WT98tk,Missy Elliott,3jagJCUbdqhDSPuxP8cAqF,Work It,2002-11-11,72,https://i.scdn.co/image/ab67616d00001e0295d8583bba8f3cd794fa5bae
1J2VVASYAamtQ3Bt8wGgA6,Ja Rule,2iclfHORMqpR3TxuhwVRhD,Mesmerize,2002-01-01,66,https://i.scdn.co/image/ab67616d00001e0272062edb1c2405289b2f3f0b
1YfEcTuGvBQ8xSD1f53UnK,Busta Rhymes,0YImOCkIJ2PWhCXaURCZnY,I Know What You Want (feat. Flipmode Squad),2002-11-26,74,https://i.scdn.co/image/ab67616d00001e02ac8e6d7dae57f0c1c87e230c
7iMvwE8qANp3aIfAGKEAwS,Cam'ron,4X1odWLrLSSahaK6Hi15AA,Oh Boy,2002-01-01,68,https://i.scdn.co/image/ab67616d00001e02df5352d458100973dbb329cc
7dGJo4pcD2V6oG8kP0tJRR,Eminem,0x60P5taxdI5pcGbqbap6S,Business,2002-05-26,73,https://i.scdn.co/image/ab67616d00001e026ca5c90113b30c3c43ffb8f4
08Ld63UgKrJ0nZnCkzHtzc,Project Pat,2XOKoaCWziW0W14DPeY7XS,Take Da Charge,2002-07-16,68,https://i.scdn.co/image/ab67616d00001e02393fb413d09de1443185da1e
3nFkdlSjzX9mRTtwJOzDYB,JAY-Z,5ljCWsDlSyJ41kwqym2ORw,03' Bonnie & Clyde,2002-11-12,72,https://i.scdn.co/image/ab67616d00001e02b7c45af95aaf599cee3acf08
6aUgzC0cMh0StjV7LyFEDr,Grits,1KBN9lYx9QkfUJC3NSXlhQ,Ooh Ahh (My Life Be Like) [feat. Tobymac],2002-08-06,72,https://i.scdn.co/image/ab67616d00001e02c421502c2124683b7e7a100d
7iMvwE8qANp3aIfAGKEAwS,Cam'ron,2fE1hcjUxlLxXrZusTEJlq,Hey Ma,2002-01-01,64,https://i.scdn.co/image/ab67616d00001e02df5352d458100973dbb329cc
1qto4hHid1P71emI6Fd8xi,Aventura,79MlVxKj43tDISSISiVHJM,Enseñame a Olvidar,2002-06-01,73,https://i.scdn.co/image/ab67616d00001e02e1afa83bd73aa80c0ff0ee34
7hJcb9fa4alzcOq3EaNPoG,Snoop Dogg,7FrJV8tydWEv1Mxu2mIQrm,Beautiful,2002-01-01,69,https://i.scdn.co/image/ab67616d00001e028cdb0d29bb99ad4febccac39
7dGJo4pcD2V6oG8kP0tJRR,Eminem,5QD28FqaM3jTfsqWwvRZwv,Soldier,2002-05-26,67,https://i.scdn.co/image/ab67616d00001e026ca5c90113b30c3c43ffb8f4
2x8KDZdSONA3872CnhaAlX,Styles P,7cFpB4ozcSwXuhqjvNbrbP,Good Times,2002-01-01,63,https://i.scdn.co/image/ab67616d00001e0263b0407abcf3d2bad8431bb0
2gBjLmx6zQnFGQJCAQpRgw,Nelly,7kAFSrTIOiVZ0gnHBuAH3l,Air Force Ones,2002-06-25,64,https://i.scdn.co/image/ab67616d00001e02a8b9f97b9ea065b9a857e93f
7dGJo4pcD2V6oG8kP0tJRR,Eminem,15qrWkkYCfmtu1uRpGf48L,White America,2002-05-26,67,https://i.scdn.co/image/ab67616d00001e026ca5c90113b30c3c43ffb8f4
7dGJo4pcD2V6oG8kP0tJRR,Eminem,6Db8IlZ7YY1pfIjJllejyH,Hailie's Song,2002-05-26,67,https://i.scdn.co/image/ab67616d00001e026ca5c90113b30c3c43ffb8f4
20s0P9QLxGqKuCsGwFsp7w,Mario,2cxbxpHrND6i4uvUGVvC9J,Just a Friend 2002 - Radio Edit,2002-07-22,64,https://i.scdn.co/image/ab67616d00001e024c656f9f445e091d4953f783
7dGJo4pcD2V6oG8kP0tJRR,Eminem,3F14hbIqy1JKKLTb1mzdYV,My Dad's Gone Crazy,2002-05-26,64,https://i.scdn.co/image/ab67616d00001e026ca5c90113b30c3c43ffb8f4
4tujQJicOnuZRLiBFdp3Ou,Xzibit,24S7rWWB6ohk2j5ABrm5DJ,My Name (feat. Eminem & Nate Dogg),2002-10-01,57,https://i.scdn.co/image/ab67616d00001e02444a3ab1decfa9a618ac497c
1P8IfcNKwrkQP5xJWuhaOC,LL COOL J,1RQE33QW6K4YFKGPLHjbcC,All I Have,2002-10-08,57,https://i.scdn.co/image/ab67616d00001e0248c0496e47a66a39b1932cf6
7dGJo4pcD2V6oG8kP0tJRR,Eminem,27mgDrExPa3obPAYXd3yQg,Square Dance,2002-05-26,64,https://i.scdn.co/image/ab67616d00001e026ca5c90113b30c3c43ffb8f4
44PA0rCQXikgOWbfY7Fq7m,Ying Yang Twins,46XvcuEZFFInDilbYUNHBn,Say I Yi Yi,2002-03-26,58,https://i.scdn.co/image/ab67616d00001e02a9f4b8706c2bae056b19ca78
20qISvAhX20dpIbOOzGK3q,Nas,3UYuDTslR35thjQzaVwRMe,Get Down,2002-12-13,65,https://i.scdn.co/image/ab67616d00001e020b3331c0bfce749049377d70
20qISvAhX20dpIbOOzGK3q,Nas,42qK1JWm8fDy3qHZbIZNuQ,Purple,2002,64,https://i.scdn.co/image/ab67616d00001e02267e806f40829db77ac0827b
7dGJo4pcD2V6oG8kP0tJRR,Eminem,73qINA7ccO03wxD8nsJalr,When The Music Stops,2002-05-26,64,https://i.scdn.co/image/ab67616d00001e026ca5c90113b30c3c43ffb8f4
2Mu5NfyYm8n5iTomuKAEHl,Ms. Lauryn Hill,6ocxCGYgcmZhCeTT1yuNkt,I Gotta Find Peace of Mind - Live,2002-05-07,63,https://i.scdn.co/image/ab67616d00001e02eaa1ace5a36e15f160c6258b
