artist_id,artist_name,track_id,track_name,release_date,track_popularity,album_image
31TPClRtHm23RisEBtV3X7,Justin Timberlake,02xkg0KUfiytfbnwAevy1p,BroZone's Back,2023-10-20,70,https://i.scdn.co/image/ab67616d00001e0267e27d8bcf994024c5ce9820
5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,6vb4kCEIM7zrwuHlxFbfeB,Demons,2023-09-22,71,https://i.scdn.co/image/ab67616d00001e0294203dd82d27b494c777d07c
5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,5ZyQqAgrPr0cVm0VfM69Np,Can't Wait,2023-09-22,70,https://i.scdn.co/image/ab67616d00001e0294203dd82d27b494c777d07c
6Ff53KvcvAj5U7Z1vojB5o,*NSYNC,41iJ5BjMdpW5hAJeS2NGDP,Better Place (From TROLLS Band Together),2023-10-20,70,https://i.scdn.co/image/ab67616d00001e0267e27d8bcf994024c5ce9820
31TPClRtHm23RisEBtV3X7,Justin Timberlake,4dNKAlFAjUqelFX5ganK7Y,Perfect,2023-10-20,70,https://i.scdn.co/image/ab67616d00001e0267e27d8bcf994024c5ce9820
64M6ah0SkkRsnPGtGiRAbb,Bebe Rexha,3YfGTvsTAWGC2lgoDOikUz,One in a Million,2023-08-04,81,https://i.scdn.co/image/ab67616d00001e02c0c46d4ff076e349b6b95658
5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,18EGw1StZNDftpUcX8PM74,Ouchies,2023-09-22,70,https://i.scdn.co/image/ab67616d00001e0294203dd82d27b494c777d07c
5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,5MqauQV2PhcEFfhKtBOTua,Wet Vagina,2023-09-22,70,https://i.scdn.co/image/ab67616d00001e0294203dd82d27b494c777d07c
6t1gpxYbY8OlLA7D2RiikQ,Loud Luxury,4W7bfpXBXrH79dnWyJMkEX,If Only I (feat. Bebe Rexha),2023-06-23,70,https://i.scdn.co/image/ab67616d00001e02a6f2a7f0fbcdff8b3f0b39fe
5cj0lLjcoR7YOSnhnX0Po5,Doja Cat,0CQXvx8LiH1v9ibnWgsv2M,Boss Bitch,2023-12-01,0,https://i.scdn.co/image/ab67616d00001e02e5aaf4b288dc1828e2ee698d
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,7LO6JW3N7JMZdYuBsV5HAy,Leave the Door Open,2023-11-23,0,https://i.scdn.co/image/ab67616d00001e027d236a1133f0c2875a7aa741
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,6y0KFBv70eSAxzWY3Js0FM,Just the Way You Are,2023-11-28,1,https://i.scdn.co/image/ab67616d00001e026c346734613903c8be4c4d7d
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,6LJNkRnS8ExweNbVBAo4ZH,Just the Way You Are,2023-11-24,0,https://i.scdn.co/image/ab67616d00001e0297f60dedcb6d8565875a820b
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,1WmWvJI9KGnYsGY80Bv9su,Love’s Train,2023-12-02,0,https://i.scdn.co/image/ab67616d00001e02b41eb92b573f82f3ea4aae4f
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,3b8wboqcMI9uudy07Mzr3G,Leave the Door Open,2023-11-25,0,https://i.scdn.co/image/ab67616d00001e02d8c89406e495d731634662dd
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,7ykSfskTtINbtUbEx72awE,Leave the Door Open,2023-11-24,0,https://i.scdn.co/image/ab67616d00001e02c61c7b03c19e4e6c342ecb35
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,19ffKmTh0AiqAGKg0BOqAP,Treasure,2023-11-24,0,https://i.scdn.co/image/ab67616d00001e022e53d866f4ce66c1937fdd5d
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,1gOLt21rnQOJnWckSu762c,Talking to the Moon,2023-12-02,0,https://i.scdn.co/image/ab67616d00001e029e1b44a32d164614affe9c46
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,5KQ6QWWrrrXuL9vlzU0kpg,Versace on the Floor,2023-12-02,0,https://i.scdn.co/image/ab67616d00001e0214023237e9b0d26ec351be65
