artist_id,artist_name,track_id,track_name,release_date,track_popularity,album_image
6EZzVXM2uDRPmnHWq9yPDE,Lightnin' Hopkins,2IYUQE7kbDYF0ScZIp6pcO,Hello Central (Give Me 209),2003-12-25,34,https://i.scdn.co/image/ab67616d00001e02e13c004009de96611a929afe
4vRyd1UZ8Eq98EppbwOBg6,Blind Willie McTell,5w3davI2J6IeUfBZ4cE2qq,Mr. McTell Got the Blues - 2003 Remastered,2003-09-08,32,https://i.scdn.co/image/ab67616d00001e0230d967b1e272825b34fd1383
6pwHWKweuoCyx3OoFaD0Q5,The Weepies,1YdlImRmptepMnsKoIdFG4,Simple Life,2003-11-29,27,https://i.scdn.co/image/ab67616d00001e02b4d3028261a510b0f06cbb96
4NGiEU3Pkd8ASRyQR30jcA,Matt Nathanson,1mtgpjZJh8hqs7Kvy8dLbu,Curve of the Earth,2003-01-01,26,https://i.scdn.co/image/ab67616d00001e0296fe9908e97fd1578aa553af
4NGiEU3Pkd8ASRyQR30jcA,Matt Nathanson,59BZscsXGnEqTQX99IkwN1,Little Victories,2003-01-01,29,https://i.scdn.co/image/ab67616d00001e0296fe9908e97fd1578aa553af
0mXTJETA4XUa12MmmXxZJh,Eddie Vedder,6AZg0e6Hq9s8a10jnQC8PS,Man Of The Hour,2003-12-23,34,https://i.scdn.co/image/ab67616d00001e02ae134f369ccf73aa80f7f08a
4NGiEU3Pkd8ASRyQR30jcA,Matt Nathanson,3AmUtww2TxnxCszYuTABUU,Bent,2003-01-01,25,https://i.scdn.co/image/ab67616d00001e0296fe9908e97fd1578aa553af
6pwHWKweuoCyx3OoFaD0Q5,The Weepies,5mHu6ccqgRTxKo11IVh8G6,Keep It There,2003-11-29,27,https://i.scdn.co/image/ab67616d00001e02b4d3028261a510b0f06cbb96
4NGiEU3Pkd8ASRyQR30jcA,Matt Nathanson,3vV9IEs8s3gfu9JOWSbxVg,Angel,2003-01-01,24,https://i.scdn.co/image/ab67616d00001e0296fe9908e97fd1578aa553af
1CPwHx5lgVxv0rfcp7UXLx,Ry Cooder,4Z8HqZ4YAeAcbZiI6SEYoQ,La luna en tu mirada,2003-01-27,33,https://i.scdn.co/image/ab67616d00001e02427c8e00de57abf4c51bcfd5
3AzZDGFISwxthbODkfUePu,Larry Pattis,6LQWzFDQPaORIf38wANPHj,Through The Eyes Of A Child,2003-04-04,27,https://i.scdn.co/image/ab67616d00001e0267604f317d95e6d80b207121
5Tw6OSRLoU7IHTO8kHGRQr,Rosie Thomas,2j9BWUUVQtccpWKGAnjHPA,Let Myself Fall,2003-09-23,28,https://i.scdn.co/image/ab67616d00001e02e3b94f2446e0c0a005b2b6de
15oeqKO5k5uZ5773tWvpda,Son House,5fO2jCKeCHRIduCq7X7O5e,Death Letter Blues,2003-09-09,29,https://i.scdn.co/image/ab67616d00001e028d0f654b7e362c09028efa7b
4NGiEU3Pkd8ASRyQR30jcA,Matt Nathanson,2xNtACuz39mRTX5xl2MN8S,Sing Me Sweet,2003-01-01,23,https://i.scdn.co/image/ab67616d00001e0296fe9908e97fd1578aa553af
1CPwHx5lgVxv0rfcp7UXLx,Ry Cooder,4KOhE95xAsioxIVzpGCVgM,Bodas de oro,2003-01-27,32,https://i.scdn.co/image/ab67616d00001e02427c8e00de57abf4c51bcfd5
4NGiEU3Pkd8ASRyQR30jcA,Matt Nathanson,2qPyQfOS3u9LkqL94z27Pa,I Saw,2003-01-01,25,https://i.scdn.co/image/ab67616d00001e0296fe9908e97fd1578aa553af
3enRG6NEAfCkJI2muGcnT1,J.B. Lenoir,2PBD0GbZrC1ByWC9jUR4YB,Give Me One More Shot,2003-01-01,30,https://i.scdn.co/image/ab67616d00001e026d656fa8bf1fc15f66fd421f
4phGZZrJZRo4ElhRtViYdl,Jason Mraz,4tK4ARuilOrBzwVQK73E0Y,The Remedy (I Won't Worry),2002-10-15,61,https://i.scdn.co/image/ab67616d00001e02910f35a11884e4195f9a1465
25mrbNwFzoqPWyYXLhiDRw,Alexi Murdoch,0Y1fueUFu8jQtUxdUmOojf,Orange Sky,2002-01-01,61,https://i.scdn.co/image/ab67616d00001e025d34e20a5f7262af4f0756b4
0mXTJETA4XUa12MmmXxZJh,Eddie Vedder,2PT9QDg6vNIoYVhApXsbKj,You've Got to Hide Your Love Away,2002-01-08,51,https://i.scdn.co/image/ab67616d00001e02c7b37e8c1559b099a7718f4b
