artist_id,artist_name,track_id,track_name,release_date,track_popularity,album_image
2mvZFsiQR3yWcHAroduCTF,Liquid Mind,5PXpPeDlv7LRLwlqxIzbWG,"Gold in the Shadows, Pt. 1",2000-03-22,21,https://i.scdn.co/image/ab67616d00001e02ce66b419bc3cdbd52af311d0
2mvZFsiQR3yWcHAroduCTF,Liquid Mind,6L4mkpgRWsbE2Ou71ARtLA,Society of Dreams,2000-03-22,16,https://i.scdn.co/image/ab67616d00001e02b52183837933122cc40c316d
2mvZFsiQR3yWcHAroduCTF,Liquid Mind,4RkR7pkL4MJmZdByr40Gdd,Gold in the Shadows,2000-03-22,16,https://i.scdn.co/image/ab67616d00001e02b52183837933122cc40c316d
2mvZFsiQR3yWcHAroduCTF,Liquid Mind,1FljNkoJ4UvogT2nZP3Ayr,Unity,2000-03-22,16,https://i.scdn.co/image/ab67616d00001e02b52183837933122cc40c316d
2J3qGaj5UzHvu0fjlLgb8k,Steven Halpern,6delstkXmRnrnoeeSqigJx,Deja-Blues,2000-09-09,11,https://i.scdn.co/image/ab67616d00001e02362f808d8f6758700af0c03f
2J3qGaj5UzHvu0fjlLgb8k,Steven Halpern,5RdMyBR2zLETBFEzIFfxrK,Morocan Roll,2000-09-09,11,https://i.scdn.co/image/ab67616d00001e02362f808d8f6758700af0c03f
2J3qGaj5UzHvu0fjlLgb8k,Steven Halpern,2L2YAqQAusbpOTgY5jzDb7,Blue Nile,2000-09-09,10,https://i.scdn.co/image/ab67616d00001e02362f808d8f6758700af0c03f
2J3qGaj5UzHvu0fjlLgb8k,Steven Halpern,44fsZY0zVnz3tOlplhEpf5,Time Trippin,2000-09-09,9,https://i.scdn.co/image/ab67616d00001e02362f808d8f6758700af0c03f
2J3qGaj5UzHvu0fjlLgb8k,Steven Halpern,79ImVUQNHAEVYkZePXLShp,Hear To Eternity,2000-09-09,9,https://i.scdn.co/image/ab67616d00001e02362f808d8f6758700af0c03f
2mvZFsiQR3yWcHAroduCTF,Liquid Mind,1rXjCivbImoQ3ksvtR2hAn,Take Me Tenderly,2000-03-22,6,https://i.scdn.co/image/ab67616d00001e02b52183837933122cc40c316d
2mvZFsiQR3yWcHAroduCTF,Liquid Mind,3t8gB6ATPYGoRmSeGuT3so,From the Silence,2000-03-22,6,https://i.scdn.co/image/ab67616d00001e02b52183837933122cc40c316d
2mvZFsiQR3yWcHAroduCTF,Liquid Mind,6UC8Ldg6ybq1Iwsml5SRH4,Wrap Me in Your Love,2000-03-22,6,https://i.scdn.co/image/ab67616d00001e02b52183837933122cc40c316d
1mkThrz3Up9YGWnb3NDyZV,Sounds Of Nature,7MXfn80xinc796imfMzovx,Maree montanté,2000,8,https://i.scdn.co/image/ab67616d00001e0278193c01845b2a7882fc21e9
2J3qGaj5UzHvu0fjlLgb8k,Steven Halpern,3VZWH2hQmLsHhO8jGFBvuC,Bamboo Blue,2000-09-09,3,https://i.scdn.co/image/ab67616d00001e02362f808d8f6758700af0c03f
1mkThrz3Up9YGWnb3NDyZV,Sounds Of Nature,03IVdvXJpZADAJ0FyULmJc,La vague se brise,2000,8,https://i.scdn.co/image/ab67616d00001e0278193c01845b2a7882fc21e9
1mkThrz3Up9YGWnb3NDyZV,Sounds Of Nature,5nYLZ2AkvJybWeRP45pKtC,Va et vient,2000,7,https://i.scdn.co/image/ab67616d00001e0278193c01845b2a7882fc21e9
1mkThrz3Up9YGWnb3NDyZV,Sounds Of Nature,0jkOV2B8EeAsXxVLM0Y2Dx,Corne de brume,2000,5,https://i.scdn.co/image/ab67616d00001e0278193c01845b2a7882fc21e9
2J3qGaj5UzHvu0fjlLgb8k,Steven Halpern,3SqgtLoYYBVUksFNDuoncH,Deja-Blues II,2000-09-09,3,https://i.scdn.co/image/ab67616d00001e02362f808d8f6758700af0c03f
1mkThrz3Up9YGWnb3NDyZV,Sounds Of Nature,0mRY1bmRgWGI6ePdlotJE5,Dans les rochers,2000,7,https://i.scdn.co/image/ab67616d00001e0278193c01845b2a7882fc21e9
2J3qGaj5UzHvu0fjlLgb8k,Steven Halpern,4KZScr12SzjDJ7ih6D3aT6,Blues By The Ganges,2000-09-09,3,https://i.scdn.co/image/ab67616d00001e02362f808d8f6758700af0c03f
2J3qGaj5UzHvu0fjlLgb8k,Steven Halpern,0psXgEiKSwoVSwU606KWlu,Atlantis Rising,2000-09-09,3,https://i.scdn.co/image/ab67616d00001e02362f808d8f6758700af0c03f
2J3qGaj5UzHvu0fjlLgb8k,Steven Halpern,2kL6gDmMuLA5o5NIOVN8lL,Marrakesh,2000-09-09,3,https://i.scdn.co/image/ab67616d00001e02362f808d8f6758700af0c03f
2J3qGaj5UzHvu0fjlLgb8k,Steven Halpern,4Bea5tAydfZFziIj4VN3NC,Ancient Mysteries,2000-09-09,3,https://i.scdn.co/image/ab67616d00001e02362f808d8f6758700af0c03f
2J3qGaj5UzHvu0fjlLgb8k,Steven Halpern,0tqj14WsUKZe2N2wq7AKOD,Snake Charmer,2000-09-09,2,https://i.scdn.co/image/ab67616d00001e02362f808d8f6758700af0c03f
7Ho9ldCZU5NDAvEvWU56Wv,Andrei Krylov,6aBE4oaAvvtaqPFLIePmuz,Runestone and Sun,2000-01-01,0,https://i.scdn.co/image/ab67616d00001e0295fd7dad6d53277c285d3b99
7Ho9ldCZU5NDAvEvWU56Wv,Andrei Krylov,10R4ZNRd5PoZ60qauLlqe0,Cherny Voron. Black crow. (Variations),2000-01-01,0,https://i.scdn.co/image/ab67616d00001e02bf719a6b441dbfe969ea6bc3
7Ho9ldCZU5NDAvEvWU56Wv,Andrei Krylov,6zK8mwIWf5rLec0KfiHIH8,Rodina. Motherland. (Variations to Russian folk song),2000-01-01,0,https://i.scdn.co/image/ab67616d00001e02bf719a6b441dbfe969ea6bc3
7Ho9ldCZU5NDAvEvWU56Wv,Andrei Krylov,5VscflWJH9gyIhlSonB054,Molodchik. Young man. (Variations),2000-01-01,0,https://i.scdn.co/image/ab67616d00001e02bf719a6b441dbfe969ea6bc3
7Ho9ldCZU5NDAvEvWU56Wv,Andrei Krylov,4GoVuai8zY43omcIqzlJgJ,Sneg. Snow. (Variations),2000-01-01,0,https://i.scdn.co/image/ab67616d00001e02bf719a6b441dbfe969ea6bc3
7Ho9ldCZU5NDAvEvWU56Wv,Andrei Krylov,5lweTX29jmkagkWiqEqyO0,Knarr At Iceland,2000-01-01,0,https://i.scdn.co/image/ab67616d00001e0295fd7dad6d53277c285d3b99
7Ho9ldCZU5NDAvEvWU56Wv,Andrei Krylov,3CymCjir2XBWZKxc30an3P,More-Baikal. Baikal sea. (Variations),2000-01-01,0,https://i.scdn.co/image/ab67616d00001e02bf719a6b441dbfe969ea6bc3
