artist_id,artist_name,track_id,track_name,release_date,track_popularity,album_image
78YqeIji3mgAS2K1Maca6x,Dylan Scott,6vsa5VDsIaWC8oJnowU65l,This Town's Been Too Good To Us,2023-06-02,78,https://i.scdn.co/image/ab67616d00001e02fc25c67a9d09ec5c5e55156d
5lpH0xAS4fVfLkACg9DAuM,Wham!,06qMRF18gwbOYYbnP2du6i,Last Christmas - Single Version,2023-07-07,86,https://i.scdn.co/image/ab67616d00001e024b68569ae3fdd6fcd0f98615
3WrFJ7ztbogyGnTHbHJFl2,The Beatles,4vziJcnB2Qyi9o4nIRUeN7,Now And Then,2023-11-02,84,https://i.scdn.co/image/ab67616d00001e02ccf24b5f25d58914b1321357
6x2LnllRG5uGarZMsD4iO8,Thomas Rhett,3eNOyXmzuA46bUvi8FkIoW,Mamaw's House,2023-09-28,76,https://i.scdn.co/image/ab67616d00001e029cc185678ee55c08c2a4cdf2
2FXC3k01G6Gw61bmprjgqS,Hozier,2SXx7Ofa79CeJfio98aJcG,Eat Your Young,2023-08-18,73,https://i.scdn.co/image/ab67616d00001e02a63bdfd4a6e9b3c9f4f2e91d
4sIl4BTo9l9KqEi0Y3RE72,Carly Pearce,2dPwBKr5uJeCeyd5IoWi8W,We Don't Fight Anymore,2023-06-16,74,https://i.scdn.co/image/ab67616d00001e02e665bd7ac06b0b6ecbe00cc7
2QMsj4XJ7ne2hojxt6v5eb,Riley Green,4l5w5qGInIhwfvpYmPIYdK,Different 'Round Here,2023-05-11,74,https://i.scdn.co/image/ab67616d00001e02c6a44ae5693d153d2c331546
6wxfx1yhyqjCPYwwxJktR2,King Gnu,0GWNtMohuYUEHVZ40tcnHF,SPECIALZ,2023-09-01,86,https://i.scdn.co/image/ab67616d00001e02ef96f1d50c9562c321ef207e
1p6CdzJRoicjRcSdWoB9Qc,Mitchell Tenpenny,1pmBuw9a3r467tlzVZj0P4,Bigger Mistakes,2023-07-28,70,https://i.scdn.co/image/ab67616d00001e021df8160090e8032d23980f8d
0BvkDsjIUla7X0k6CSWh1I,Luke Bryan,3jhV8I9sIPXsjPs2ZOnSaf,But I Got A Beer In My Hand,2023-05-05,72,https://i.scdn.co/image/ab67616d00001e02641e42f516b9161e4e6c0676
2FXC3k01G6Gw61bmprjgqS,Hozier,3SRtygyWBQnoxuOPtdBPm2,De Selby (Part 2),2023-08-18,70,https://i.scdn.co/image/ab67616d00001e02a63bdfd4a6e9b3c9f4f2e91d
2FXC3k01G6Gw61bmprjgqS,Hozier,6QnfsyzifAJJrNHYTO6j9J,Francesca,2023-08-18,71,https://i.scdn.co/image/ab67616d00001e02a63bdfd4a6e9b3c9f4f2e91d
1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,19vHgVS1aukRiQWhTqfKnE,DArkSide,2023-10-18,79,https://i.scdn.co/image/ab67616d00001e0201aa13aa3a7c9f2df2db0d0f
2kucQ9jQwuD8jWdtR9Ef38,Sam Hunt,2E0bqoMlIb2xmFyZHRjtzK,Outskirts,2023-03-10,71,https://i.scdn.co/image/ab67616d00001e0269958eb9a88b8ed71fbd43ce
1nYvElumwIjMkOczb985bq,Charlie Worsham,6DYtfjCJdFOXUlV3E9a9bI,How I Learned To Pray (feat. Luke Combs),2023-08-18,70,https://i.scdn.co/image/ab67616d00001e02023d065639680ced4f0b171e
3FfvYsEGaIb52QPXhg4DcH,Jason Aldean,5BqI4ugJL5WaPRQ6MlC8Ho,Try That In A Small Town,2023-11-03,70,https://i.scdn.co/image/ab67616d00001e02d5b678a83d81a2d7691d72da
2FXC3k01G6Gw61bmprjgqS,Hozier,4LesrBswFnLcHmwDslst1q,First Time,2023-08-18,70,https://i.scdn.co/image/ab67616d00001e02a63bdfd4a6e9b3c9f4f2e91d
6y8XlgIV8BLlIg1tT1R10i,Old Dominion,3vsdSgCvepm6kroIPLa4Oz,Can't Break Up Now,2023-08-18,70,https://i.scdn.co/image/ab67616d00001e022d871ac977cd4843372f2e3d
6USv9qhCn6zfxlBQIYJ9qs,Dominic Fike,37CoOXIsgF3NzbK1zHZetk,Mona Lisa (Spider-Man: Across the Spider-Verse),2023-06-02,75,https://i.scdn.co/image/ab67616d00001e02f4e6ed5d6b134635c45f8602
34bhyY8jfKez7uKakMfy4y,Maddie & Tae,4QzoBae05AxedOwsC8cqlh,Heart They Didn't Break,2023-06-30,70,https://i.scdn.co/image/ab67616d00001e02c34a216ac9ad5bad81a64a57
2FXC3k01G6Gw61bmprjgqS,Hozier,2OLaeJRrRjFgLfTsccnzlM,Damage Gets Done (feat. Brandi Carlile),2023-08-18,69,https://i.scdn.co/image/ab67616d00001e02a63bdfd4a6e9b3c9f4f2e91d
4UXqAaa6dQYAk18Lv7PEgX,Fall Out Boy,60glT2wsoSHV3B8yCRSB8v,We Didn’t Start The Fire,2023-06-28,71,https://i.scdn.co/image/ab67616d00001e0299a8b193fae2ce4521682e73
0qpMYTgbXRi1ZcX6vend3T,Jack Black,4w9soAM7IrmYDhSXLp14p6,Peaches,2023-04-07,73,https://i.scdn.co/image/ab67616d00001e02c21aa4015cb02b6b8eca09a4
6y8XlgIV8BLlIg1tT1R10i,Old Dominion,5kB6WithhB8Iv08EMNmAbt,Memory Lane,2023-01-05,70,https://i.scdn.co/image/ab67616d00001e0266ed074fd3e95748833b56bc
1LZEQNv7sE11VDY3SdxQeN,Bee Gees,3nWQeWN4glGk3R9EZ7VwO5,Stayin' Alive - Edited Version,2023-05-30,68,https://i.scdn.co/image/ab67616d00001e02e8d2266354207d85465c53a7
6FBDaR13swtiWwGhX1WQsP,blink-182,5VEnzMXc8ocZko4M4TqnR2,ONE MORE TIME,2023-09-21,74,https://i.scdn.co/image/ab67616d00001e02958241aa80311b139ef14857
6USv9qhCn6zfxlBQIYJ9qs,Dominic Fike,71DSaeKtXQaMAqnvMT7Uoc,Mona Lisa,2023-07-07,72,https://i.scdn.co/image/ab67616d00001e020fb08616c78d44ceb4c8d061
6FBDaR13swtiWwGhX1WQsP,blink-182,1ja4311zfLHqUL96poSXfP,ONE MORE TIME,2023-10-20,73,https://i.scdn.co/image/ab67616d00001e0203e4cf0d29d2205b6abd5f11
6USv9qhCn6zfxlBQIYJ9qs,Dominic Fike,44KWbTVZev3SWdv1t5UoYE,How Much Is Weed?,2023-07-07,71,https://i.scdn.co/image/ab67616d00001e020fb08616c78d44ceb4c8d061
2FXC3k01G6Gw61bmprjgqS,Hozier,2Jw3VjB1xy5KHBqEeAC6VK,Eat Your Young,2023-03-17,68,https://i.scdn.co/image/ab67616d00001e0292b2db301339457ef79b5224
2cCUtGK9sDU2EoElnk0GNB,The National,6INztpNwOTlfSKTuPo0HOP,The Alcott (feat. Taylor Swift),2023-04-28,72,https://i.scdn.co/image/ab67616d00001e02364c819937072957a9220847
6FBDaR13swtiWwGhX1WQsP,blink-182,2kjH4Q6WxvlpGnlgwmv4eG,ANTHEM PART 3,2023-10-20,72,https://i.scdn.co/image/ab67616d00001e0203e4cf0d29d2205b6abd5f11
5QdyldG4Fl4TPiOIeMNpBZ,Big Thief,0ToG55iJZCOzZkcpWbXxpW,Vampire Empire,2023-07-19,71,https://i.scdn.co/image/ab67616d00001e02eecd1d634a7a122d37f2538e
2FXC3k01G6Gw61bmprjgqS,Hozier,5XNOw5EcLiqeqx8KDQY5Q6,Abstract (Psychopomp),2023-08-18,67,https://i.scdn.co/image/ab67616d00001e02a63bdfd4a6e9b3c9f4f2e91d
2FXC3k01G6Gw61bmprjgqS,Hozier,5csu6psyW6UN4ggucwOuDR,All Things End,2023-08-18,67,https://i.scdn.co/image/ab67616d00001e02a63bdfd4a6e9b3c9f4f2e91d
1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,5BgnL6gHauuvxe4Ok6W1aC,LosT,2023-05-04,76,https://i.scdn.co/image/ab67616d00001e02068b7b754072969555a095f5
40LHVA5BTQp9RxHOQ9JPYj,Lauren Daigle,2rpZ2T8xOiDnn5VpYXvwIC,Thank God I Do,2023-09-08,68,https://i.scdn.co/image/ab67616d00001e02a774b648f2f162f643ffa9cb
0lAWpj5szCSwM4rUMHYmrr,Måneskin,3tNMdL4qjzNHfo7rlVMESK,HONEY (ARE U COMING?),2023-09-01,79,https://i.scdn.co/image/ab67616d00001e021350e398d694d167daba925a
2FXC3k01G6Gw61bmprjgqS,Hozier,7FHMNRLUgVHTfNaNAGaTbg,Who We Are,2023-08-18,66,https://i.scdn.co/image/ab67616d00001e02a63bdfd4a6e9b3c9f4f2e91d
3FfvYsEGaIb52QPXhg4DcH,Jason Aldean,23bEisUvcSmIELLy4CMhkN,Let Your Boys Be Country,2023-11-03,66,https://i.scdn.co/image/ab67616d00001e02d5b678a83d81a2d7691d72da
6y8XlgIV8BLlIg1tT1R10i,Old Dominion,1nrgBXtczBXNSlqIezjwbR,Memory Lane,2023-10-06,67,https://i.scdn.co/image/ab67616d00001e02c100cc02484948b0d12b6802
5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,5zqzV32ifPJ9XhqfyjYrBy,Dear Santa,2023-10-20,73,https://i.scdn.co/image/ab67616d00001e027861237400b8efe4fac0b4c6
53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,1DjbAwjTgPfsOOPTwEtz84,It's Time,2023-11-25,10,https://i.scdn.co/image/ab67616d00001e027ca5df511130e47dc3e63e88
74XFHRwlV6OrjEM0A2NCMF,Paramore,7HdXRMw14roDx2a0COWk3M,This Is Why,2023-02-10,71,https://i.scdn.co/image/ab67616d00001e02f633b71861897348253993f4
30e8DmahrEamvLbFRPdWmk,Justin Moore,3mkE4LX6ozOcvKEC7chB2q,"You, Me, And Whiskey",2023-05-05,66,https://i.scdn.co/image/ab67616d00001e024f3942f98857ef0001f9ac75
6FBDaR13swtiWwGhX1WQsP,blink-182,5k2KDcpVLgyy0dr7uzdJit,DANCE WITH ME,2023-10-20,70,https://i.scdn.co/image/ab67616d00001e0203e4cf0d29d2205b6abd5f11
2QMsj4XJ7ne2hojxt6v5eb,Riley Green,7HRW1XRyOITRJWrygoKL9u,Different 'Round Here,2023-10-13,66,https://i.scdn.co/image/ab67616d00001e020cdc8581ee1479ae9204a082
6USv9qhCn6zfxlBQIYJ9qs,Dominic Fike,4Z59a9hIn8EMsni3OiqGso,Think Fast (feat. Weezer),2023-07-07,68,https://i.scdn.co/image/ab67616d00001e020fb08616c78d44ceb4c8d061
4UXqAaa6dQYAk18Lv7PEgX,Fall Out Boy,7LJETXmpThAx6IvUzczYNR,Hold Me Like a Grudge,2023-03-24,68,https://i.scdn.co/image/ab67616d00001e02fd0ad203a3d2a2343d889a95
5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,7bgIcSp0Nd3qfHqwxQplzW,Mirage - for Assassin's Creed Mirage,2023-09-22,74,https://i.scdn.co/image/ab67616d00001e027122616760b7271c27e0ef11
5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,4h9wh7iOZ0GGn8QVp4RAOB,I Ain't Worried,2022-05-13,91,https://i.scdn.co/image/ab67616d00001e02ec96e006b8bdfc582610ec13
4MoAOfV4ROWofLG3a3hhBN,Jon Pardi,7ETjhPaIU4UmHOiimJBZz9,Your Heart Or Mine,2022-09-02,78,https://i.scdn.co/image/ab67616d00001e02f6d315d91296d5aa00e70c67
1mfDfLsMxYcOOZkzBxvSVW,Cole Swindell,200x8ONbPfFzByUr3fVz46,She Had Me At Heads Carolina,2022-04-08,77,https://i.scdn.co/image/ab67616d00001e0292264c5483fa95ddf7df26e0
53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,54ipXppHLA8U4yqpOFTUhr,Bones,2022-07-01,86,https://i.scdn.co/image/ab67616d00001e02fc915b69600dce2991a61f13
3mIj9lX2MWuHmhNCA7LSCW,The 1975,1fDFHXcykq4iw8Gg7s5hG9,About You,2022-10-14,83,https://i.scdn.co/image/ab67616d00001e021f44db452a68e229650a302c
78YqeIji3mgAS2K1Maca6x,Dylan Scott,3jfywRZH6cB2iLyKqo4EZd,Can't Have Mine (Find You A Girl),2022-08-05,75,https://i.scdn.co/image/ab67616d00001e0274314cdf579a07f83f6fdb55
78YqeIji3mgAS2K1Maca6x,Dylan Scott,7INk3focyW89pATBgageU7,Good Times Go By Too Fast,2022-08-05,76,https://i.scdn.co/image/ab67616d00001e0274314cdf579a07f83f6fdb55
53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,3CIyK1V4JEJkg02E4EJnDl,Enemy (with JID) - from the series Arcane League of Legends,2022-07-01,83,https://i.scdn.co/image/ab67616d00001e02fc915b69600dce2991a61f13
4MoAOfV4ROWofLG3a3hhBN,Jon Pardi,0k11c8vwyeNSGQex6UMa1v,Last Night Lonely,2022-09-02,73,https://i.scdn.co/image/ab67616d00001e02f6d315d91296d5aa00e70c67
53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,0HqZX76SFLDz2aW8aiqi7G,Bones,2022-03-11,82,https://i.scdn.co/image/ab67616d00001e02813713582dcc508e7d5073c4
7sKxqpSqbIzphAKAhrqvlf,Walker Hayes,58UKC45GPNTflCN6nwCUeF,Fancy Like,2022-01-21,74,https://i.scdn.co/image/ab67616d00001e02cc1ed62132516aabf6ef8751
2QMsj4XJ7ne2hojxt6v5eb,Riley Green,4vfTyv3PkLAac4zTn5P82d,Hell Of A Way To Go,2022-05-13,71,https://i.scdn.co/image/ab67616d00001e0245d4d6143de940bfac849258
1dID9zgn0OV0Y8ud7Mh2tS,Dustin Lynch,5eUpUFdFaAeovPau6lQkqK,Thinking 'Bout You (feat. MacKenzie Porter),2022-02-11,72,https://i.scdn.co/image/ab67616d00001e0286168ccae70f1b6edee0012a
5lRB3MAJfKzlt7dgYMHWgY,Dylan Schneider,7tthSTXf5hvLdzW8fb2Kzy,Ain't Missin' You,2022-09-16,70,https://i.scdn.co/image/ab67616d00001e022033139a3eec5d362b507a7c
1Qp56T7n950O3EGMsSl81D,Ghost,7wdwIaXUuzlu1grzWMFRJm,Mary On A Cross,2022-09-12,76,https://i.scdn.co/image/ab67616d00001e02f7dbc53976b1ed64fa5c172b
3FMcVBx2TMq2f5gEPcUieC,Josiah and the Bonnevilles,1IUEz40wavYETWJgak8iI3,Ghost,2022-12-14,70,https://i.scdn.co/image/ab67616d00001e027ece58ddcfb02a1a29b1c1b0
0AuW7OCyKfFrsMbtHrYgIV,House Of Pain,7L93GESzq43UkKUt5FsOCq,Jump Around - 30 Years Remaster,2022-07-22,75,https://i.scdn.co/image/ab67616d00001e0279606c79fde418c0bc458abb
3mIj9lX2MWuHmhNCA7LSCW,The 1975,12g9IeQzX7xECLNxz8dpb5,I'm In Love With You,2022-10-14,73,https://i.scdn.co/image/ab67616d00001e021f44db452a68e229650a302c
6x2LnllRG5uGarZMsD4iO8,Thomas Rhett,11kskoMyNDumaR30CI6rRv,Half Of Me,2022-04-01,69,https://i.scdn.co/image/ab67616d00001e02809f7252c726950e7e38963b
5q8HGNo0BjLWaTAhRtbwxa,Brantley Gilbert,6WaPKTy7RYb21gs8PasOPL,Son Of The Dirty South,2022-11-10,67,https://i.scdn.co/image/ab67616d00001e026ef0cfb42e4d3c9f8ff056dd
3FMcVBx2TMq2f5gEPcUieC,Josiah and the Bonnevilles,37J6sYIBny0g0YJi88FPnc,Blood Moon,2022-12-14,68,https://i.scdn.co/image/ab67616d00001e027ece58ddcfb02a1a29b1c1b0
1p6CdzJRoicjRcSdWoB9Qc,Mitchell Tenpenny,6Awl7JBDQjfm7xkS3LkhDi,We Got History,2022-09-16,67,https://i.scdn.co/image/ab67616d00001e02965ee47ed95212cfd4f29b81
3PhoLpVuITZKcymswpck5b,Elton John,72yP0DUlWPyH8P7IoxskwN,Hold Me Closer,2022-08-26,78,https://i.scdn.co/image/ab67616d00001e025d872e7b0c1ba964541f07e8
3mIj9lX2MWuHmhNCA7LSCW,The 1975,14dJexYlvd3t3XAtD1pYW1,Oh Caroline,2022-10-14,71,https://i.scdn.co/image/ab67616d00001e021f44db452a68e229650a302c
1Ffb6ejR6Fe5IamqA5oRUF,Bring Me The Horizon,5fpq1wF8xa5tSSlcKHdmGQ,sTraNgeRs,2022-07-06,74,https://i.scdn.co/image/ab67616d00001e0225580fd82993317d2ac089d9
1dID9zgn0OV0Y8ud7Mh2tS,Dustin Lynch,4HXiZiCbYIiG03OQwXRYnE,Stars Like Confetti,2022-02-11,67,https://i.scdn.co/image/ab67616d00001e0286168ccae70f1b6edee0012a
1E2AEtxaFaJtH0lO7kgNKw,Russell Dickerson,7kkLBfxW41iVO0cdLU9e9S,God Gave Me A Girl,2022-11-04,65,https://i.scdn.co/image/ab67616d00001e026fe6c4d7a233d10781c37516
2xiIXseIJcq3nG7C8fHeBj,Three Days Grace,1QTQ3VNzabl4yF5GJE6hhK,So Called Life,2022-05-06,68,https://i.scdn.co/image/ab67616d00001e0291c8a7df5913c07233a99551
16GcWuvvybAoaHr0NqT8Eh,Alabama Shakes,436bx0eHJS5DPgIyfsDU31,Hold On,2022-12-09,62,https://i.scdn.co/image/ab67616d00001e025eabdb4eda3dd1a43ed7d8df
6qO6LhD6FuXK5e2PtfAIMz,We Came As Romans,1g5Jqwo02PuitYfv19B6Jn,Black Hole,2022-10-14,70,https://i.scdn.co/image/ab67616d00001e022aaa9372a6922e6e3575d828
16oZKvXb6WkQlVAjwo2Wbg,The Lumineers,7l987hjMH9FBNXBE93Hrs7,WHERE WE ARE,2022-01-14,64,https://i.scdn.co/image/ab67616d00001e02f532cebafa84754078322a21
2TwOrUcYnAlIiKmVQkkoSZ,Wet Leg,260Ub1Yuj4CobdISTOBvM9,Wet Dream,2022-04-08,71,https://i.scdn.co/image/ab67616d00001e02ea1126a33b0fb88e79915262
10exVja0key0uqUkk6LJRT,Vance Joy,2vB9ME0oZwfTGAUMC71CaT,Missing Piece,2022-06-10,68,https://i.scdn.co/image/ab67616d00001e024c63a57ba9369c91c86977f2
5QdyldG4Fl4TPiOIeMNpBZ,Big Thief,2FwDApgXk91kXvqy2oB7dz,Simulation Swarm,2022-02-11,68,https://i.scdn.co/image/ab67616d00001e029ec66d199c19d227f5c37a68
1Qp56T7n950O3EGMsSl81D,Ghost,4xAmbn7xiy6wGOs4oaxv70,Call Me Little Sunshine,2022-03-11,69,https://i.scdn.co/image/ab67616d00001e0239df655040aa0f194c6d2972
2FXC3k01G6Gw61bmprjgqS,Hozier,3JtVtwLYCy9WXcHLQyzRnl,Swan Upon Leda,2022-10-07,64,https://i.scdn.co/image/ab67616d00001e02b53427fe60e7ae869ba9b1a1
3mIj9lX2MWuHmhNCA7LSCW,The 1975,35lxFAny9XDBkvE6r9j4uG,Happiness,2022-10-14,67,https://i.scdn.co/image/ab67616d00001e021f44db452a68e229650a302c
3mIj9lX2MWuHmhNCA7LSCW,The 1975,0eNfURq0r0oNSwFyw1VuVT,Looking For Somebody (To Love),2022-10-14,67,https://i.scdn.co/image/ab67616d00001e021f44db452a68e229650a302c
1Qp56T7n950O3EGMsSl81D,Ghost,0WHtcCpZnoyFlQg3Mf2cdN,Spillways,2022-03-11,69,https://i.scdn.co/image/ab67616d00001e0239df655040aa0f194c6d2972
4vGrte8FDu062Ntj0RsPiZ,Polyphia,4S0zagxseJHOL5ZVnTQA6X,Playing God,2022-10-28,68,https://i.scdn.co/image/ab67616d00001e02a2d8391f5021568d253a4eef
1n2pb9Tsfe4SwAjmUac6YT,Jake Owen,1116cRlf1zVJXVI2fUUwFD,Up There Down Here,2022-03-25,64,https://i.scdn.co/image/ab67616d00001e021a8a75da0ffa6ea588c18dca
4bLLB1dbsRVUTcMpnDGDO2,SunKissed Lola,0uZFcsx96wzbixsULmrg8o,Pasilyo,2022-10-28,81,https://i.scdn.co/image/ab67616d00001e024978596b32fde00ce5c4d07d
1mfDfLsMxYcOOZkzBxvSVW,Cole Swindell,6LnIxE8CqkK7faQV76nEHS,Single Saturday Night,2022-04-08,63,https://i.scdn.co/image/ab67616d00001e0292264c5483fa95ddf7df26e0
2kucQ9jQwuD8jWdtR9Ef38,Sam Hunt,4viFAHmivkYQKkwLvwKOgg,Water Under The Bridge,2022-06-23,64,https://i.scdn.co/image/ab67616d00001e02a27cce37348aee4ee3e8152d
6eKWqnckwdIlSnjaYgIyxv,Eli Young Band,5t8M1Ktl6TkrAAKVmYlc3E,Love Ain't,2022-06-03,62,https://i.scdn.co/image/ab67616d00001e024172ed313e00c03a8ed2a030
5q8HGNo0BjLWaTAhRtbwxa,Brantley Gilbert,1z4DZ2z4Lt5dlBcBFmtYyR,Rolex® On A Redneck,2022-11-10,63,https://i.scdn.co/image/ab67616d00001e026ef0cfb42e4d3c9f8ff056dd
7mnBLXK823vNxN3UWB7Gfz,The Black Keys,02bJ6uGeHKfNOhIc9qyA8e,Wild Child,2022-05-13,67,https://i.scdn.co/image/ab67616d00001e020e8e7267c0b377e5751630f3
1mfDfLsMxYcOOZkzBxvSVW,Cole Swindell,3iYEsBl8NBq1o1j5uY2Noe,Never Say Never (with Lainey Wilson),2022-04-08,64,https://i.scdn.co/image/ab67616d00001e0292264c5483fa95ddf7df26e0
0rAp8I6gq67AJEmzWEJ1ri,Rachael Lampa,6YNdJX3lhmo0u8j293HaAM,Perfectly Loved,2022-04-08,64,https://i.scdn.co/image/ab67616d00001e02ff0477477a3ebce38daeee8a
78YqeIji3mgAS2K1Maca6x,Dylan Scott,2pxN8Z0hMuIjLQkbUYHyhY,Nobody,2022-08-05,63,https://i.scdn.co/image/ab67616d00001e0274314cdf579a07f83f6fdb55
3PhoLpVuITZKcymswpck5b,Elton John,6zSpb8dQRaw0M1dK8PBwQz,Cold Heart - PNAU Remix,2021-08-13,85,https://i.scdn.co/image/ab67616d00001e029f5cce8304c42d3a5463fd23
3PhoLpVuITZKcymswpck5b,Elton John,7rglLriMNBPAyuJOMGwi39,Cold Heart - PNAU Remix,2021-10-22,71,https://i.scdn.co/image/ab67616d00001e02523458c391fe8180a19a1069
0lAWpj5szCSwM4rUMHYmrr,Måneskin,4pt5fDVTg5GhEvEtlz9dKk,I WANNA BE YOUR SLAVE,2021-03-19,84,https://i.scdn.co/image/ab67616d00001e025aa05015cfa7bd2943c29b21
5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,5r43qanLhUCdBj8HN3fa6B,Sunshine,2021-11-10,81,https://i.scdn.co/image/ab67616d00001e023b248f42fb53c64faf1d748e
4sIl4BTo9l9KqEi0Y3RE72,Carly Pearce,5OLaVCAM2pqg7X9mAM2W8M,What He Didn't Do,2021-09-17,72,https://i.scdn.co/image/ab67616d00001e02ec739fa2acf97b1e9002e33a
2IvkS5MXK0vPGnwyJsrEyV,Eric Church,4mXGooManGPH6xAWRAtRJU,Hell Of A View,2021-04-23,71,https://i.scdn.co/image/ab67616d00001e022ca9baed899738a0c79b2e69
53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,1r9xUipOqoNwggBpENDsvJ,Enemy (with JID) - from the series Arcane League of Legends,2021-10-28,80,https://i.scdn.co/image/ab67616d00001e02aa597e50829169e6994eb403
7x8nK0m0cP2ksQf0mjWdPS,Dierks Bentley,19ZzEzb4BVK1wVO4brrmZz,Beers On Me,2021-07-29,71,https://i.scdn.co/image/ab67616d00001e02a2dabe59b9c6dd89a9748ce4
4NpFxQe2UvRCAjto3JqlSl,Greta Van Fleet,4iya38ctQ1httyA6NOG9oW,Light My Love,2021-04-16,71,https://i.scdn.co/image/ab67616d00001e02339cc033bcc476d11dffba4c
6x2LnllRG5uGarZMsD4iO8,Thomas Rhett,4oR2cCQGs0Yt0Mgr2diV6V,What’s Your Country Song,2021-04-30,70,https://i.scdn.co/image/ab67616d00001e02bcd424e2d975ee2e79820ccf
3bhu7P5PfngueRHiB9hjcx,Elle King,0QULNNd9z5s35entfiiXoa,Drunk (And I Don't Wanna Go Home),2021-02-26,69,https://i.scdn.co/image/ab67616d00001e02c543eab4c605e09a6c0446e8
6QgOGgahvXBHEEzpjbDsOj,Sanctus Real,18QN5s8wxFP61qsKPLiBue,My God Is Still The Same,2021-03-05,70,https://i.scdn.co/image/ab67616d00001e0289939b441f83b16e59e85c2c
5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,6KL88T4Ma4ABXqzgUoEwkd,Run,2021-08-27,77,https://i.scdn.co/image/ab67616d00001e022e2889865b7b05955c1d3bcf
30e8DmahrEamvLbFRPdWmk,Justin Moore,0Iuw6WPws324i7G7sCejTX,We Didn't Have Much,2021-04-23,67,https://i.scdn.co/image/ab67616d00001e02ed26defd14aca667674f9bc5
2kucQ9jQwuD8jWdtR9Ef38,Sam Hunt,4PuAqZlL1tkidkuxfDlLbF,23,2021-09-09,68,https://i.scdn.co/image/ab67616d00001e02cf59a62f06c6020a8ed9180b
4TshyQDihSYXSWqvclXl3I,Parmalee,7g0Zfd5J6Hzx9M2fRUMuba,Take My Name,2021-07-30,68,https://i.scdn.co/image/ab67616d00001e02939ca581598e75a3d2491371
5ivCbtrcD5N4rD337xIb2z,MisterWives,7Ao5aouOwI94DuwcXa5X1i,Jingle Bell Rock -Spotify Singles Holiday,2021-11-17,69,https://i.scdn.co/image/ab67616d00001e02b71e66c9f407a8891f931474
53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,5UlnuulVAVmmesw4VzqHdG,Enemy - From the series Arcane League of Legends,2021-10-27,75,https://i.scdn.co/image/ab67616d00001e0237706d3b594fa52d5a1ef026
6ZV6lGY0prbqpTD0Md8i29,Scotty McCreery,4aSRUXfKuBbmje0eXNukuL,It Matters To Her,2021-09-17,66,https://i.scdn.co/image/ab67616d00001e02133f411b5d5727df994de37a
5pyVHz7lcfqKoV9BflFYwN,Jameson Rodgers,67wUHsoXdZ8UOLt6rodpQ9,Cold Beer Calling My Name,2021-09-17,68,https://i.scdn.co/image/ab67616d00001e02726a71eb365366d0493d9a59
4NpFxQe2UvRCAjto3JqlSl,Greta Van Fleet,0zlaa4AmbFE7MVDijsyD9Q,Heat Above,2021-04-16,68,https://i.scdn.co/image/ab67616d00001e02339cc033bcc476d11dffba4c
4ZAk3yVJdtf1CFnTiG08U3,Luna Li,0R6sz2EUOMSM3qaZHEpG63,2516,2021-02-05,68,https://i.scdn.co/image/ab67616d00001e0214cb8532d5e5999b8aa5ebd6
77SW9BnxLY8rJ0RciFqkHh,The Neighbourhood,60F6pgM6H6miNr5AmjxwjL,Fallen Star,2021-10-01,71,https://i.scdn.co/image/ab67616d00001e0250125cb4e0932908b81e1d89
7lDVEkjIURPMyUYwoQRrpw,Ryan Hurd,3MkXV52jXtsG4pvKp4cGE8,Chasing After You,2021-10-15,66,https://i.scdn.co/image/ab67616d00001e028a9976e954f92593019a10b1
1p6CdzJRoicjRcSdWoB9Qc,Mitchell Tenpenny,0M0YznaIOwAdoo2cT2KwpK,Truth About You,2021-09-10,65,https://i.scdn.co/image/ab67616d00001e026b865ad575a2181569582814
7tje8UB3cuR1ZfeJx2U38T,Logan Mize,73aofsDvxQznhWLfgQ5gBz,Grew Apart,2021-01-27,67,https://i.scdn.co/image/ab67616d00001e026467b7864db14644544ab24a
3FfvYsEGaIb52QPXhg4DcH,Jason Aldean,7IYoh1u7dFM1xIWSEYd5B8,If I Didn’t Love You,2021-11-12,66,https://i.scdn.co/image/ab67616d00001e027c0396af8cafedbc42e1a122
3PhoLpVuITZKcymswpck5b,Elton John,3lFwSDBCNo3CcN09UppUnm,Hold Me Closer,2021-10-22,63,https://i.scdn.co/image/ab67616d00001e02775800e93752168c8004b59f
3YQKmKGau1PzlVlkL1iodx,Twenty One Pilots,2nG54Y4a3sH9YpfxMolOyi,Shy Away,2021-05-21,70,https://i.scdn.co/image/ab67616d00001e0220b467550945fd123e00f0a5
