artist_id,artist_name,artist_popularity,artist_followers,track_id,track_name,release_date,artist_genres,track_popularity,album_image
0BqRGrwqndrtNkojXiqIzL,Whee In,52,914347,38WfR73vuaWr2mIOjw9mLU,Dance 4 You,2023-10-12,"['k-pop', 'korean ost']",49,https://i.scdn.co/image/ab67616d00001e023a3a9fc83ad7c3eb68b3064c
3CHn74oCO6xiThDGQcDMeA,Kim MinSeok,39,26843,64104XJ1QlSXdsMkZJ8tnd,Never Ending Story,2023-09-08,"['k-pop ballad', 'korean pop']",53,https://i.scdn.co/image/ab67616d00001e02141a7a44a424e44e5cc8a9fa
1iyFL3CRuKW7PXgPH4VxSP,TEMPEST,49,171610,1CbdvkjFxRkMNu3M2Cq1Hc,DIVE,2023-09-20,['k-pop boy group'],56,https://i.scdn.co/image/ab67616d00001e02e97dd3864ef3acaab99cd85e
2hRQKC0gqlZGPrmUKbcchR,SHINee,61,3110369,4Zdw9Oh04fFclpTPXVH6y6,Insomnia,2023-06-26,"['k-pop', 'k-pop boy group']",47,https://i.scdn.co/image/ab67616d00001e0286fe9fe6eaab4083b32adf9f
24nUVBIlCGi4twz4nYxJum,fromis_9,56,1180701,0FKgAMwHRaJANpIiCInC2h,In the Mirror,2023-06-05,"['k-pop', 'k-pop girl group']",45,https://i.scdn.co/image/ab67616d00001e0285cbf5f5fd777ff74de3bafa
0BqRGrwqndrtNkojXiqIzL,Whee In,52,914347,6jXJlfZ3O43XYbiIJIpVB4,Breeze,2023-10-12,"['k-pop', 'korean ost']",48,https://i.scdn.co/image/ab67616d00001e023a3a9fc83ad7c3eb68b3064c
5na1LmEmK2VzNLje9snJYW,The Rose,63,2520981,6CO2Pilo39SdzIWH4bn6Ux,Back To Me,2023-07-21,"['k-pop', 'k-pop boy group']",47,https://i.scdn.co/image/ab67616d00001e0254bd260580756cde22c69395
3dayhmhJfL4I8w1PuL9MqQ,Tyson Yoshi,49,68050,5FbxrTeMrO3zbLe3uLbYH7,‰Ω†‰∏ç?É‰?Ëº©Â≠ê?ÑÊÑõ‰∏äÊàë,2023-11-03,"['hk-pop', 'hong kong hip hop']",62,https://i.scdn.co/image/ab67616d00001e0241183d5aeed29d56156ec782
6uNxlIP5lzPFf0BHuELOuX,GOT the beat,51,666178,1Bu2ogfsVZauj3IOvKJSNy,Rose,2023-01-16,['k-pop'],48,https://i.scdn.co/image/ab67616d00001e028a595377408ac1b91186223b
5Z71xE9prhpHrqL5thVMyK,tripleS,54,285350,7D6kLCaqE1WUwHCOSHPWJe,37.5 Celsius,2023-10-11,['k-pop girl group'],47,https://i.scdn.co/image/ab67616d00001e027e3a6c1ab25daa5fbd232424
0CmvFWTX9zmMNCUi6fHtAx,THE BOYZ,58,2763302,2XeRqG1KqX9WV0LeNaL5Ze,Passion Fruit,2023-08-07,"['k-pop', 'k-pop boy group']",47,https://i.scdn.co/image/ab67616d00001e02dff665230ac08de979d3bd0e
7cEaNXXTHx3LokbjUUyHal,BIG Naughty,56,342682,0LY4jOJChwNOYUp2dTNEss,Hopeless Romantic (Feat. LEE SUHYUN),2023-02-28,['k-pop ballad'],51,https://i.scdn.co/image/ab67616d00001e02c59d1f918a712859178521eb
2KC9Qb60EaY0kW4eH68vr3,ITZY,70,6307930,2uIZvCteW9ZapDvSkfRJ69,Spice,2023-10-18,"['k-pop', 'k-pop girl group']",48,https://i.scdn.co/image/ab67616d00001e02bc615fe0e1b49a5283c47075
6RHTUrRF63xao58xh9FXYJ,IVE,74,3202857,4KbAeP4MzcufUQUPjqTFyJ,WAVE,2023-05-31,['k-pop girl group'],50,https://i.scdn.co/image/ab67616d00001e024b2628b8a9cdb1fc37a687f6
3ZZzT0naD25RhY2uZvIKkJ,EVERGLOW,58,2003622,5bXiPL39Zz9ADxgB9CG4eF,Make Me Feel,2023-08-18,"['k-pop', 'k-pop girl group']",45,https://i.scdn.co/image/ab67616d00001e020c9253602c9a9e508bde18cb
1bkpTEmumLC3xc7HgMsttU,INFINITE,49,912767,5fu1d5IE7fSnFPZ0hydoq0,New Emotions,2023-07-31,"['k-pop', 'k-pop boy group']",50,https://i.scdn.co/image/ab67616d00001e02c6e8459b7d927a6459724ab5
1LeVJ5GPeYDOVUjxx1y7Rp,Unknown Mortal Orchestra,58,827230,0xUeLKG6g1vGXSlHDsLKAf,The Garden,2023-03-17,"['art pop', 'indie rock', 'indie soul', 'indietronica', 'kiwi rock', 'neo-psychedelic', 'portland hip hop', 'psychedelic pop']",45,https://i.scdn.co/image/ab67616d00001e0231b65d25e03fc22dfe5c66e5
2hRQKC0gqlZGPrmUKbcchR,SHINee,61,3110369,21YNLIVSqtfGseAVrLnz7R,10X,2023-06-26,"['k-pop', 'k-pop boy group']",47,https://i.scdn.co/image/ab67616d00001e0286fe9fe6eaab4083b32adf9f
6PR5lyCpN2aFKgHUvY9B3O,NINTYSIX,29,4125,6dh7woGX8OfRUFanTAGhp4,SuperCharger,2023-04-06,['k-pop boy group'],51,https://i.scdn.co/image/ab67616d00001e02575199b6685e149b5c75ba03
5dCvSnVduaFleCnyy98JMo,HEIZE,57,1149126,4mSb6RA9eJnXuMWChHLpgn,VingleVingle (Prod. R.Tee),2023-04-05,"['k-pop', 'korean pop', 'korean r&b']",46,https://i.scdn.co/image/ab67616d00001e023a712d5d26c23c7191cb2d04
4GJ6xDCF5jaUqD6avOuQT6,FIFTY FIFTY,69,1384578,5UwtK1ivT8kvtVmN8886VC,Cupid - Instrumental,2023-02-24,['k-pop girl group'],47,https://i.scdn.co/image/ab67616d00001e0237c0b3670236c067c8e8bbcb
62T5PGHWJ9sxP2SJq20IHq,PURPLE KISS,49,411430,3hDB8HsTgd3TePDsEulE97,T4ke,2023-02-15,['k-pop'],44,https://i.scdn.co/image/ab67616d00001e02d0a630ea925711a258bb3c93
6SKusTjOAPsTZ6kareKQdm,TAEYONG,57,1211332,3axUFP2RsTNTtz3gh3M8jK,Virtual Insanity,2023-06-05,['k-pop'],51,https://i.scdn.co/image/ab67616d00001e024472f91a5b006d2561a53196
2LIk90788K0zvyj2JJVwkJ,Jack Harlow,82,3164524,6PQB42elTCFABaEyY7WX7R,Questions,2023-04-27,"['deep underground hip hop', 'kentucky hip hop', 'pop rap', 'rap']",44,https://i.scdn.co/image/ab67616d00001e027697b303a47e8b9fa7baa883
62T5PGHWJ9sxP2SJq20IHq,PURPLE KISS,49,411430,0EMSRWD0GpsNObz1aBDAPn,Biscuit,2023-09-05,['k-pop'],43,https://i.scdn.co/image/ab67616d00001e02b0fda9e34e03e75bfca488aa
6RHTUrRF63xao58xh9FXYJ,IVE,74,3202857,6jSnUhuqsXWsmlTxvRDzl3,Classic,2023-05-31,['k-pop girl group'],49,https://i.scdn.co/image/ab67616d00001e024b2628b8a9cdb1fc37a687f6
3KonOYiLsU53m4yT7gNotP,TREASURE,66,3141331,6OmHcaaSV2xVENrnL7Ep8v,WONDERLAND,2023-07-28,['k-pop boy group'],43,https://i.scdn.co/image/ab67616d00001e02b1e7b20382e9caa516b5a814
2AfmfGFbe0A0WsTYm0SDTx,(G)I-DLE,73,7944655,4J1AUUtkxefSV7FpwmdQzR,I DO,2023-07-13,['k-pop girl group'],48,https://i.scdn.co/image/ab67616d00001e026d41b789746a5090d1bc8630
7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,78,10621758,6bk9pQwgyR4ihccicvOL9L,Happy Ending,2023-08-22,"['k-pop', 'k-pop boy group']",52,https://i.scdn.co/image/ab67616d00001e02b21afd1bae8bc9633b97db97
5qRSs6mvI17zrkJpOHkCoM,iKON,59,3501878,07yTrKM5LJmKFfLyASA7O8,Tantara,2023-05-04,"['k-pop', 'k-pop boy group']",51,https://i.scdn.co/image/ab67616d00001e02b433bbe3b84c1f544fab77ae
24nUVBIlCGi4twz4nYxJum,fromis_9,56,1180701,1zdl1HSCwuhwPIof0eADzj,Wishlist,2023-06-05,"['k-pop', 'k-pop girl group']",44,https://i.scdn.co/image/ab67616d00001e0285cbf5f5fd777ff74de3bafa
5qRSs6mvI17zrkJpOHkCoM,iKON,59,3501878,4LKcNaDtBhpTN4rUVuRj0B,U,2023-05-04,"['k-pop', 'k-pop boy group']",50,https://i.scdn.co/image/ab67616d00001e02b433bbe3b84c1f544fab77ae
1aXtuiimQwgW8Xqztgp4Kf,Deva,60,810748,4mmnx2ZsA2tgzarbJDzWvY,Kaiya Idhu,2023-11-25,"['kollywood', 'tamil pop']",0,https://i.scdn.co/image/ab67616d00001e024212c5add9e751943642f575
1aXtuiimQwgW8Xqztgp4Kf,Deva,60,810748,0RIg65vEwbzbPjbMfQSr1N,Seethatin Kaiyai Thotta,2023-11-24,"['kollywood', 'tamil pop']",0,https://i.scdn.co/image/ab67616d00001e021e6a4a89d5793ca021d67463
1aXtuiimQwgW8Xqztgp4Kf,Deva,60,810748,6qXdKKyDMPmgXV4vl4xP3J,Aatha Muthu Mariyamma,2023-11-24,"['kollywood', 'tamil pop']",0,https://i.scdn.co/image/ab67616d00001e021e6a4a89d5793ca021d67463
1aXtuiimQwgW8Xqztgp4Kf,Deva,60,810748,5r5fGnsabAw1KjAco7EELg,Oh Lovely,2023-11-25,"['kollywood', 'tamil pop']",0,https://i.scdn.co/image/ab67616d00001e024212c5add9e751943642f575
1aXtuiimQwgW8Xqztgp4Kf,Deva,60,810748,1TYsaiPYPRIXcGxM8GXwTC,Veeranthan,2023-11-25,"['kollywood', 'tamil pop']",0,https://i.scdn.co/image/ab67616d00001e024212c5add9e751943642f575
1aXtuiimQwgW8Xqztgp4Kf,Deva,60,810748,3XEoJykw6GTqR2Lw4iIgTQ,Eppo Mama Kacheri,2023-11-24,"['kollywood', 'tamil pop']",0,https://i.scdn.co/image/ab67616d00001e021e6a4a89d5793ca021d67463
6a3Mfrn2XBR1DfPg1QGa1d,Standing Egg,44,185183,0grAbqXDOJDerhzeYB4wy3,You?ôre Precious,2023-10-24,"['k-indie', 'korean pop']",55,https://i.scdn.co/image/ab67616d00001e02a66e0e273f304294df029d17
1aXtuiimQwgW8Xqztgp4Kf,Deva,60,810748,3KMr603za4W2zJqIG4glJB,Pasamulla Pandiyare,2023-11-25,"['kollywood', 'tamil pop']",0,https://i.scdn.co/image/ab67616d00001e024212c5add9e751943642f575
1aXtuiimQwgW8Xqztgp4Kf,Deva,60,810748,3chkR1nkzOCjC0hmV39Mpa,Manna Thottu Kumbidanum,2023-11-24,"['kollywood', 'tamil pop']",0,https://i.scdn.co/image/ab67616d00001e021e6a4a89d5793ca021d67463
1aXtuiimQwgW8Xqztgp4Kf,Deva,60,810748,2VEjbeFeHdE1FpINX4FZKb,Discovery Channel,2023-11-25,"['kollywood', 'tamil pop']",0,https://i.scdn.co/image/ab67616d00001e024212c5add9e751943642f575
4l4eMvpA4K7X02j08cbkNV,YOUNITE,33,61775,574gYm7iFWEUO4DbF5NGEF,Love it,2023-10-17,['k-pop boy group'],46,https://i.scdn.co/image/ab67616d00001e02836c5efbbdce76877bf26cb2
1aXtuiimQwgW8Xqztgp4Kf,Deva,60,810748,6p7DKTUxgwuC23v43VcYcU,Enaku Indru Deepavali,2023-11-24,"['kollywood', 'tamil pop']",0,https://i.scdn.co/image/ab67616d00001e021e6a4a89d5793ca021d67463
1aXtuiimQwgW8Xqztgp4Kf,Deva,60,810748,0TxMCQbsgQmTJEcH2pMBQW,Rukku Rukku,2023-11-25,"['kollywood', 'tamil pop']",0,https://i.scdn.co/image/ab67616d00001e024212c5add9e751943642f575
6fxk3UXHTFYET8qCT9WlBF,Kevin Morby,49,283945,10RRcep6tcFnzA8mHQVdCa,Dance With Me Child,2023-01-25,"['chamber pop', 'indie rock', 'kc indie', 'modern folk rock']",48,https://i.scdn.co/image/ab67616d00001e0254908ed7e443f5f91fd0ff50
7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,78,10621758,6toOcGbnoQgsExJB9gIjMD,?û„ÅÑ?Ω„Å°?ãËä±?≥„ÇâÔºàFallin' FlowerÔº?2023-08-22,"['k-pop', 'k-pop boy group']",51,https://i.scdn.co/image/ab67616d00001e02b21afd1bae8bc9633b97db97,
68tKVjVvcqUfKFFLr2j0Ek,Emarosa,47,273295,4zVjnJH7sMX1B2Ls32SzgV,Attention,2023-01-27,"['lexington ky indie', 'neon pop punk', 'pop emo', 'pop punk', 'progressive post-hardcore', 'screamo']",40,https://i.scdn.co/image/ab67616d00001e020dfeaa07a6e64b0e37fcfa9f
0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER,76,9109873,2FwNVwldrtc8454bYU5a9g,Do It Like That (Jax Jones Remix),2023-08-12,"['k-pop', 'k-pop boy group']",48,https://i.scdn.co/image/ab67616d00001e0242b06c870a8ba165c956e47b
3yfDRplDZh03Y0fEeCd6B0,my little airport,53,218841,6j9BoWu8ows9OtIeSePZ9K,Èß±Èßù,2023-10-26,"['chinese indie', 'chinese indie rock', 'hong kong indie', 'hong kong rock', 'twee pop']",49,https://i.scdn.co/image/ab67616d00001e02c6e2def0b49902efac1188d8
2KC9Qb60EaY0kW4eH68vr3,ITZY,70,6307930,7s6VLoIRXAwV6seA6rn5iC,Voltage,2023-10-18,"['k-pop', 'k-pop girl group']",47,https://i.scdn.co/image/ab67616d00001e02bc615fe0e1b49a5283c47075
4TnGh5PKbSjpYqpIdlW5nz,MONSTA X,60,5233866,0R4axRx5Y4rwYY22UZhx2e,LONE RANGER,2023-01-09,"['k-pop', 'k-pop boy group']",46,https://i.scdn.co/image/ab67616d00001e02303c2dba413b58c5137c69c4
3KonOYiLsU53m4yT7gNotP,TREASURE,66,3141331,6Tb0YsLZ3V6M0EiNobm7Fi,G.O.A.T (RAP Unit),2023-07-28,['k-pop boy group'],43,https://i.scdn.co/image/ab67616d00001e02b1e7b20382e9caa516b5a814
1oSPZhvZMIrWW5I41kPkkY,Jimin,81,6948238,6aB2aRNg9gTj6XMQkW0yQk,Angel Pt. 2 - Sped Up,2023-07-13,['k-pop'],50,https://i.scdn.co/image/ab67616d00001e0279f6a219e637ccf7305d622d
3JjvsPeGMbDJqsphe2z8xU,P1Harmony,57,898940,0FP2JZyC9Y8WjkB9xGS6mW,New Classic,2023-06-08,"['k-pop', 'k-pop boy group']",45,https://i.scdn.co/image/ab67616d00001e023b809d08ca5a7eafe2978998
2uWcrwgWmZcQc3IPBs3tfU,Apink,50,1245081,1XrPkH2rQYgVMJeIMdUbRU,D N D,2023-04-05,"['k-pop', 'k-pop girl group']",47,https://i.scdn.co/image/ab67616d00001e0207528d3f9c29d81f289454fc
3CVYSpM7nfHFG5qCTW7Ht9,ONEUS,53,928869,5tL0w2xPkpc7WixVRXfAeI,Simulation,2023-09-26,"['k-pop', 'k-pop boy group']",47,https://i.scdn.co/image/ab67616d00001e02290eace20077b044442383d0
1qBsABYUrxg9afpMtyoFKz,WayV,61,2038184,3peCAGvd86EKfjlYELknUB,Welcome To My Paradise,2023-05-06,"['chinese idol pop', 'k-pop']",48,https://i.scdn.co/image/ab67616d00001e02b66bd4fbdac56e535958b17d
3ErHVJMsxTq2lLSmnONBm9,Roy Kim,44,260244,3BlFzuu8yqE4bMrHKTViee,Let's Stay Well (My love X Roy Kim),2023-07-06,['korean pop'],51,https://i.scdn.co/image/ab67616d00001e0279b43a400a5aeb83502a59c3
4rxWm4OrS8IRQ3YxDUwnJA,KyoungSeo,43,97138,4FpNWU5qCPCZR7LkuyuJr7,Everyday With You,2023-07-30,"['k-pop ballad', 'korean pop']",55,https://i.scdn.co/image/ab67616d00001e02e539feec79ed63baac5a92f4
0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER,76,9109873,4TtwFAgN5WEJKUuMUv1hcP,Back for More (with Anitta) (Performance Ver.),2023-09-18,"['k-pop', 'k-pop boy group']",48,https://i.scdn.co/image/ab67616d00001e0257a3c2fbab83d2258da56eb8
3jcfHmXvjOgHzfyVE55GzZ,CLASS:y,37,146923,4cFkNoWvPbLJSe7bay50sI,Crack-Crack-Crackle,2023-07-12,['k-pop girl group'],50,https://i.scdn.co/image/ab67616d00001e02e84918ce2ace51c133ce6188
5Z71xE9prhpHrqL5thVMyK,tripleS,54,285350,6yN4vsxR9j1BAzxEdy7qlL,Black Soul Dress,2023-08-17,['k-pop girl group'],46,https://i.scdn.co/image/ab67616d00001e028750055ba0503145b3e247e5
0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER,76,9109873,5W1MGvhp0nDigx1vfYTaO8,Do It Like That (Pop R&B Remix),2023-07-28,"['k-pop', 'k-pop boy group']",47,https://i.scdn.co/image/ab67616d00001e020ddaec6754649f79de6b9dec
62T5PGHWJ9sxP2SJq20IHq,PURPLE KISS,49,411430,76R1dAYusO6jBOCdSYmLW1,Mistake,2023-09-05,['k-pop'],43,https://i.scdn.co/image/ab67616d00001e02b0fda9e34e03e75bfca488aa
4e2umhzNHTSeQnSCWPN0uT,EPEX,41,210164,3DdEFAs5UmTIYIoDXTjD5U,FULL METAL JACKET,2023-10-04,"['k-pop', 'k-pop boy group']",47,https://i.scdn.co/image/ab67616d00001e025b39563128f906fb08546bb1
3ybZTNrlK0QhL4rBxfLHOc,Gaho,51,363796,55187ICycOt3kwQa9Vurne,Yellow Light,2023-06-18,['k-pop'],56,https://i.scdn.co/image/ab67616d00001e02df8b791e42eae951fb51839c
6uNxlIP5lzPFf0BHuELOuX,GOT the beat,51,666178,08pPhcvPmphUEx3pEBZwGZ,Alter Ego,2023-01-16,['k-pop'],47,https://i.scdn.co/image/ab67616d00001e028a595377408ac1b91186223b
2e4G04F77jxVuDYo44TCSm,Loco,58,411344,47NJQJ5IJiNhSWbE6Ahytx,Just Like This (Feat. george),2023-10-17,"['k-pop', 'k-rap', 'korean r&b']",47,https://i.scdn.co/image/ab67616d00001e028b034fcde00a40d704b832a2
4hozqATxbpy9TwKWRT8QVO,Rocket Punch,37,190476,7snU7ER25gz87VKZ53ejS8,BOOM,2023-09-06,"['k-pop', 'k-pop girl group']",47,https://i.scdn.co/image/ab67616d00001e0217fdda1d4c22cfca60863cf5
5R7AMwDeroq6Ls0COQYpS4,Kep1er,57,1375828,5wNbNbdfejtmNYq4jaMGWF,Happy Ending,2023-04-10,['k-pop'],45,https://i.scdn.co/image/ab67616d00001e024e706601de092d99b130e05a
6YVMFz59CuY7ngCxTxjpxE,aespa,75,4110265,62Q8xON11csaJlfmRF7Y5O,Better Things - Dance Remix,2023-10-27,['k-pop girl group'],49,https://i.scdn.co/image/ab67616d00001e02912ace777590a8b0bf419ecc
6SKusTjOAPsTZ6kareKQdm,TAEYONG,57,1211332,4m4G6vkkOHy9zlIPm6nwea,Move Mood Mode,2023-06-05,['k-pop'],51,https://i.scdn.co/image/ab67616d00001e024472f91a5b006d2561a53196
6XXKPxRX2WWPPtfodzpc2v,KEY,53,634344,020u6AekCG9lytydtX5pVu,Can't Say Goodbye,2023-09-11,['k-pop'],47,https://i.scdn.co/image/ab67616d00001e0254ecee13bfdd05e89e57d976
3KonOYiLsU53m4yT7gNotP,TREASURE,66,3141331,2muMPwLTvz3tnGg5Jz4rjA,Here I Stand,2023-03-27,['k-pop boy group'],55,https://i.scdn.co/image/ab67616d00001e02ec0ee02f0b342d55eeac0114
5e9SnnT1mabuWwjwu6FrZD,Youth Fountain,45,34045,2Z9dvJ3CURZjxdulvjGqPR,Haiku,2023-11-03,"['anthem emo', 'canadian pop punk', 'easycore', 'kelowna bc indie', 'pop punk', 'vancouver punk']",41,https://i.scdn.co/image/ab67616d00001e027b7ebff9a820eac536a70266
10NiYZbV1kGr5cBygKTS5J,ODD EYE CIRCLE (ARTMS),45,123407,3avDhp28YJx5z8luF4ne6P,Sweet Crazy Love (Eng Ver.),2023-11-24,['k-pop girl group'],48,https://i.scdn.co/image/ab67616d00001e0293d6d992fd25271e09b85ce9
6MoXcK2GyGg7FIyxPU5yW6,SUNMI,57,2662439,1z7X7lFkoF2KRoDaxUfN99,Lights Out,2023-03-22,['k-pop'],47,https://i.scdn.co/image/ab67616d00001e02d66a3cc63b420525a1659ada
5e9SnnT1mabuWwjwu6FrZD,Youth Fountain,45,34045,1mbnRS3a0TgqsrahokSF43,Fallen Short,2023-09-12,"['anthem emo', 'canadian pop punk', 'easycore', 'kelowna bc indie', 'pop punk', 'vancouver punk']",42,https://i.scdn.co/image/ab67616d00001e02d87574553eef689a0ac92889
5Z71xE9prhpHrqL5thVMyK,tripleS,54,285350,3eTsQnDR30FXtkyOYFazC7,Colorful,2023-02-13,['k-pop girl group'],45,https://i.scdn.co/image/ab67616d00001e0246108c072c8e3db5e9ca9838
2KC9Qb60EaY0kW4eH68vr3,ITZY,70,6307930,3hkxNGdl5GOOruFDsKbBoy,Blah Blah Blah,2023-10-18,"['k-pop', 'k-pop girl group']",47,https://i.scdn.co/image/ab67616d00001e02bc615fe0e1b49a5283c47075
5e9SnnT1mabuWwjwu6FrZD,Youth Fountain,45,34045,0unmFukTNfCHAXM7jsYREn,Roses In My Backpack,2023-09-27,"['anthem emo', 'canadian pop punk', 'easycore', 'kelowna bc indie', 'pop punk', 'vancouver punk']",41,https://i.scdn.co/image/ab67616d00001e026336eb8252acb1f31bb1e6a9
0w4e7HVbqAHFPN6VkIlvhe,Suresh Wadkar,59,1494001,1wLlrxFStxz4QsplKr5q6t,Huzur Is Kadar - Chill Trap,2023-11-27,"['bhajan', 'classic bollywood', 'filmi', 'garhwali pop', 'hare krishna']",0,https://i.scdn.co/image/ab67616d00001e022b0bd02d3b99ec5d2bf62e8f
5e9SnnT1mabuWwjwu6FrZD,Youth Fountain,45,34045,42gMHlHVsmcZyesCGDaY9u,A Few Notes For Orpheus,2023-11-03,"['anthem emo', 'canadian pop punk', 'easycore', 'kelowna bc indie', 'pop punk', 'vancouver punk']",41,https://i.scdn.co/image/ab67616d00001e027b7ebff9a820eac536a70266
4U80LJd8sG6U9YTFP5izka,Suzy,51,483545,6ZRkGwxywPUmjPLglrfqlq,R.U.N,2023-06-12,['k-pop'],50,https://i.scdn.co/image/ab67616d00001e020fdd7ee2f5cb24ecd8dcb7b8
6FkhUhUwSPl3mGB6mmE8wn,CRAVITY,47,608315,4pJONzTRaCfshJdrN051lr,Cheese,2023-09-01,['k-pop'],46,https://i.scdn.co/image/ab67616d00001e027ec86e1c9707a1c74d168015
2e4G04F77jxVuDYo44TCSm,Loco,58,411344,7B79L66MsXNrJPaIlRu7hS,PIKPIK,2023-10-17,"['k-pop', 'k-rap', 'korean r&b']",46,https://i.scdn.co/image/ab67616d00001e028b034fcde00a40d704b832a2
2hRQKC0gqlZGPrmUKbcchR,SHINee,61,3110369,3n8FLiCA7kzqfWdRk450VJ,Sweet Misery,2023-06-26,"['k-pop', 'k-pop boy group']",47,https://i.scdn.co/image/ab67616d00001e0286fe9fe6eaab4083b32adf9f
2hRQKC0gqlZGPrmUKbcchR,SHINee,61,3110369,4LeToSXpuo4XGo6an5ecAq,Like It,2023-06-26,"['k-pop', 'k-pop boy group']",48,https://i.scdn.co/image/ab67616d00001e0286fe9fe6eaab4083b32adf9f
5e9SnnT1mabuWwjwu6FrZD,Youth Fountain,45,34045,6Pagqt0g3WyKIblKiRKSep,Patterns,2023-11-03,"['anthem emo', 'canadian pop punk', 'easycore', 'kelowna bc indie', 'pop punk', 'vancouver punk']",40,https://i.scdn.co/image/ab67616d00001e027b7ebff9a820eac536a70266
7DjwIxbe8kpw4pqnzAMoin,The Beths,47,134656,65yCbkRvxWK69hV6ORTK7t,Watching The Credits,2023-09-15,"['auckland indie', 'bubblegrunge', 'indie rock', 'kiwi rock', 'modern power pop', 'nz indie']",40,https://i.scdn.co/image/ab67616d00001e0222b84ed1cbad85bd77ca61a5
6Q7zxRpatEpouz1e7dLbsG,Aashish Yadav,46,30781,5F1ZsRdeYHJyIv5oYoEwrV,Haradiya Re,2023-05-09,['khortha pop'],47,https://i.scdn.co/image/ab67616d00001e02275bebf09142f5e86f713703
7cEaNXXTHx3LokbjUUyHal,BIG Naughty,56,342682,0S2GNnqAHC96zqB8ZIcxg4,Fxxxnds (Feat. Kim Min Seok of MeloMance),2023-01-29,['k-pop ballad'],49,https://i.scdn.co/image/ab67616d00001e02865c32927be62043026ccd0e
10NiYZbV1kGr5cBygKTS5J,ODD EYE CIRCLE (ARTMS),45,123407,5wfZbLJ1tfLhsA3AYHrANx,Did You Wait?,2023-07-12,['k-pop girl group'],44,https://i.scdn.co/image/ab67616d00001e020ea7adccb30f8de275ef1676
0BqRGrwqndrtNkojXiqIzL,Whee In,52,914347,0LuFJ3vQshqQUx0dTt8yYv,Bittersweet,2023-10-12,"['k-pop', 'korean ost']",47,https://i.scdn.co/image/ab67616d00001e023a3a9fc83ad7c3eb68b3064c
01XYiBYaoMJcNhPokrg0l0,STAYC,61,1611711,7KqISJoXbapng18bmmG0oa,Poppy (Korean Ver.),2023-02-14,"['k-pop', 'k-pop girl group']",46,https://i.scdn.co/image/ab67616d00001e02ebbb6b66adf9f2392bb86733
5Z71xE9prhpHrqL5thVMyK,tripleS,54,285350,3LAtZiyrPu2QJFbipsDRWH,Oui,2023-10-11,['k-pop girl group'],45,https://i.scdn.co/image/ab67616d00001e027e3a6c1ab25daa5fbd232424
4SpbR6yFEvexJuaBpgAU5p,LE SSERAFIM,76,3614292,27Ktms54Maeges2VYdsnec,?∏„É•?®„É™??(Prod. imase),2023-08-22,['k-pop girl group'],49,https://i.scdn.co/image/ab67616d00001e0235bb3a350e4281f80b157404
7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,78,10621758,5jXlUt3NS0iu7pHYPqpK2O,24H,2023-08-22,"['k-pop', 'k-pop boy group']",50,https://i.scdn.co/image/ab67616d00001e02b21afd1bae8bc9633b97db97
5e9SnnT1mabuWwjwu6FrZD,Youth Fountain,45,34045,4hrptHq1WUVnUIsZpyt3YE,Identical Days,2023-10-10,"['anthem emo', 'canadian pop punk', 'easycore', 'kelowna bc indie', 'pop punk', 'vancouver punk']",41,https://i.scdn.co/image/ab67616d00001e02c8163cbb564608223aa479eb
0w4e7HVbqAHFPN6VkIlvhe,Suresh Wadkar,59,1494001,6F8fI2NGLRvyJBH55RFIzR,Raja Pandharicha,2023-11-19,"['bhajan', 'classic bollywood', 'filmi', 'garhwali pop', 'hare krishna']",0,https://i.scdn.co/image/ab67616d00001e023d1e90709bdd7a8b678d9dea
0w4e7HVbqAHFPN6VkIlvhe,Suresh Wadkar,59,1494001,0ssMLAnlkvdZLizNjIaBYN,"Om Hai Jeevan Humara (From ""Arya Satsang"")",2023-11-23,"['bhajan', 'classic bollywood', 'filmi', 'garhwali pop', 'hare krishna']",0,https://i.scdn.co/image/ab67616d00001e02052facc7387c00ac54c11ae7
0w4e7HVbqAHFPN6VkIlvhe,Suresh Wadkar,59,1494001,5AhfS3dXXmzxxpqmGpPkVA,Nachu Gavu Vithu Nave,2023-11-19,"['bhajan', 'classic bollywood', 'filmi', 'garhwali pop', 'hare krishna']",0,https://i.scdn.co/image/ab67616d00001e023d1e90709bdd7a8b678d9dea
0w4e7HVbqAHFPN6VkIlvhe,Suresh Wadkar,59,1494001,5Ow8g1arXfSprP3MJDn4uJ,"Shriman Narayan (Traditional Dhun) [From ""Shriman Narayan (Traditional Dhun)""]",2023-11-23,"['bhajan', 'classic bollywood', 'filmi', 'garhwali pop', 'hare krishna']",0,https://i.scdn.co/image/ab67616d00001e02052facc7387c00ac54c11ae7
49tkHHS0mXwa5eLYvyvKyd,I.M,43,364053,1RQqbSlookHZBgm5Cf3Sg4,Habit,2023-06-23,['k-pop'],46,https://i.scdn.co/image/ab67616d00001e028fed506fac7d9af9b216a782
